user_id,amount,device_id,sex,age,fraud,signup_hour,transaction_hour,transaction_day,time_since_signup,store_pets,store_toys,browser_FireFox,browser_IE,browser_Opera,browser_Safari,country_frequency
67128776,0.44198008481324835,93973939,1,1.4312229014477251,0,3,2,6,-0.5006778197652312,1.0,0.0,0.0,1.0,0.0,0.0,0.36654
12629854,0.3846927297189016,94351767,2,1.199513956363681,0,2,6,5,-1.5445302753966232,1.0,0.0,0.0,0.0,0.0,1.0,0.007173333333333334
35362594,-1.1451524482291815,90868020,2,-0.19073971414058447,0,23,13,3,0.5394532515620516,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
60599842,-0.9721991952300579,88505458,2,0.8519505387376146,0,5,5,0,-0.5829551509241649,1.0,0.0,1.0,0.0,0.0,0.0,0.36654
31470975,1.2936520972158723,80997738,0,0.5043871211115483,0,22,12,1,-0.9812037271655688,0.0,1.0,0.0,1.0,0.0,0.0,0.028633333333333334
69993919,0.5554636072858593,16728559,2,0.6202415936535703,1,16,15,6,0.2737843490011258,0.0,0.0,1.0,0.0,0.0,0.0,0.36654
97446920,0.19755403641070177,79014188,1,1.0836594838216589,0,5,14,6,0.6159655398025596,0.0,0.0,0.0,0.0,0.0,1.0,0.02644
64277186,-0.21164135712034757,53807260,1,0.8519505387376146,0,17,14,4,-0.9734106993332654,1.0,0.0,0.0,0.0,0.0,1.0,0.36654
67994529,1.3083831313829903,81058913,2,-0.19073971414058447,0,0,4,1,1.4666549913585945,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
40154790,0.8091647512751101,79941625,2,-0.19073971414058447,1,19,19,0,-1.5775317314770152,0.0,1.0,0.0,1.0,0.0,0.0,0.14408
65657531,-1.3928520597799767,2241748,2,-0.654157604308673,0,4,12,0,-0.822002753097476,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
70856480,1.430050561726222,47785993,2,-0.19073971414058447,0,23,9,0,1.5843958290525126,1.0,0.0,1.0,0.0,0.0,0.0,0.36654
56009954,0.8048000004107787,72121317,2,-0.3065941866826066,0,11,7,5,1.3471535812725655,1.0,0.0,1.0,0.0,0.0,0.0,0.36654
75523730,-0.9154574339937525,88986765,2,-0.7700120768506951,0,9,8,2,1.3789609572766943,1.0,0.0,1.0,0.0,0.0,0.0,0.0014
96369766,-0.599012996329741,91606516,2,-1.2334299670187836,0,14,7,6,-1.4197583436345746,1.0,0.0,1.0,0.0,0.0,0.0,0.36654
24605302,-1.550528684753941,34741857,2,-1.4651389121028278,0,8,15,6,-0.6296583000307324,0.0,0.0,0.0,0.0,0.0,0.0,0.14408
84008337,1.227635240392863,75926017,2,2.0104952641578357,0,5,12,1,-1.4041406206976532,1.0,0.0,0.0,1.0,0.0,0.0,0.013886666666666667
51851644,-0.1718130054833256,54196027,2,-0.3065941866826066,0,1,21,1,0.380263472994272,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
47844878,-0.32621606730904146,21762513,1,-0.7700120768506951,0,22,22,5,0.21841652239501233,1.0,0.0,0.0,1.0,0.0,0.0,0.00268
16024246,-1.4206773465400881,74586268,2,-0.4224486592246287,1,14,20,3,-1.5151526428318975,1.0,0.0,0.0,0.0,1.0,0.0,0.020633333333333333
71440571,0.7426023005940592,7578926,2,-1.2334299670187836,1,11,10,3,-0.6937771694245222,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
88601138,0.04697013159127533,70431101,2,2.937331044494013,0,10,0,5,0.37340798834534017,0.0,0.0,0.0,0.0,0.0,1.0,0.36654
76104753,0.3219494360441408,23855528,2,-0.8858665493927171,0,18,9,5,-0.1514009208652876,0.0,1.0,0.0,1.0,0.0,0.0,0.14408
48798647,-0.13907737400084158,3462629,1,0.15682370348548189,0,14,22,5,-0.8491825490150009,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
28203644,1.017036011188883,88468215,2,0.8519505387376146,0,19,1,0,1.4412680748483702,0.0,1.0,0.0,1.0,0.0,0.0,0.36654
87502761,-0.18654403965044314,34290809,0,0.38853264856952613,0,0,20,1,-0.035043847010081605,0.0,0.0,0.0,0.0,0.0,0.0,0.008473333333333333
21046514,0.7338727988653969,44168213,0,-1.2334299670187836,0,11,9,3,0.9357013518332047,0.0,1.0,0.0,0.0,0.0,0.0,0.0007533333333333333
38602957,-0.09706664693165405,83770004,1,-1.0017210219347392,0,15,13,5,0.32602351307685484,0.0,1.0,0.0,1.0,0.0,0.0,0.36654
62177597,0.3394084395014652,88514949,0,-1.696847857186872,0,23,13,3,0.7055157878363896,1.0,0.0,0.0,1.0,0.0,0.0,0.36654
59952141,-0.12270955825959975,20404777,0,0.7360960661955925,0,17,21,4,-1.24172142009667,0.0,1.0,0.0,0.0,0.0,1.0,0.04742
91220594,-0.40150801971875466,73934279,2,-0.8858665493927171,0,11,18,3,1.2215077607432117,1.0,0.0,0.0,0.0,0.0,0.0,0.08169333333333334
35178119,-1.2368122163801365,13157960,2,-0.19073971414058447,0,14,3,5,-0.6229150902563702,0.0,1.0,0.0,1.0,0.0,0.0,0.14408
14585074,0.1871877531079149,16690055,1,0.7360960661955925,0,5,20,1,1.5897907807177276,0.0,1.0,0.0,0.0,0.0,0.0,0.007173333333333334
11461802,0.010415343102501886,36231967,1,-0.07488524159856236,0,21,0,0,1.0503087289251751,0.0,1.0,1.0,0.0,0.0,0.0,0.36654
94686828,-0.3065746884195511,23788227,0,0.8519505387376146,1,4,9,1,-0.6044821787978337,0.0,0.0,0.0,1.0,0.0,0.0,0.028633333333333334
47026831,-0.11452565038897845,68695891,0,0.040969230943459764,0,6,13,4,-0.2713946130936602,1.0,0.0,0.0,0.0,0.0,0.0,0.005166666666666667
8275222,-1.4632336674673172,52426243,2,0.15682370348548189,0,18,23,0,-0.9074954319463625,0.0,1.0,1.0,0.0,0.0,0.0,0.36654
68290639,0.8511754783442976,44634907,2,1.315368428905703,0,9,8,1,-0.8038698810473335,1.0,0.0,0.0,1.0,0.0,0.0,0.028633333333333334
7756361,-1.4850574217889732,72205747,2,1.199513956363681,0,14,20,2,-0.4094546441131711,1.0,0.0,0.0,1.0,0.0,0.0,0.36654
60630568,0.015325687824874276,51744019,1,0.6202415936535703,0,9,12,2,-0.02600907825732498,0.0,1.0,0.0,0.0,0.0,0.0,0.14408
45865940,0.061155571900351986,3459584,2,0.272678176027504,0,5,14,4,0.8093172680260544,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333e-05
96060730,-0.8194329149784662,938125,1,-1.5809933846448498,0,10,21,6,0.9509301111021013,0.0,0.0,0.0,0.0,0.0,1.0,0.020393333333333333
12773812,-0.9732903829461407,32892382,0,-1.0017210219347392,0,21,13,2,-0.17815464802803566,1.0,0.0,0.0,0.0,0.0,0.0,0.010126666666666667
78049300,0.3388628456434239,32730793,2,-0.7700120768506951,0,8,9,2,1.6296144548175493,1.0,0.0,0.0,0.0,0.0,0.0,0.028633333333333334
99948163,-0.5613670201248846,98189300,2,-0.3065941866826066,1,6,6,1,-1.5775317314770152,0.0,0.0,0.0,1.0,0.0,0.0,0.031626666666666664
70409096,-0.24219461317066604,6634589,2,0.040969230943459764,0,1,7,1,0.4193556011164851,0.0,0.0,0.0,0.0,0.0,0.0,0.08169333333333334
59056776,0.37214407098394925,14007879,2,-0.5383031317666508,0,8,11,6,-1.4363715064850588,1.0,0.0,0.0,1.0,0.0,0.0,0.002853333333333333
10907308,-0.6404781295408873,45202755,0,-1.696847857186872,1,6,6,0,-1.5775317314770152,0.0,1.0,0.0,0.0,0.0,0.0,0.08169333333333334
91043112,-0.7277731468275112,27144073,0,-0.3065941866826066,0,17,19,3,0.9950243887642546,0.0,0.0,0.0,1.0,0.0,0.0,0.36654
26265329,-0.5559110815444704,39096701,2,0.272678176027504,0,0,4,1,-0.21966436447502594,1.0,0.0,0.0,0.0,0.0,1.0,0.02644
4926479,0.021327220263329633,39289653,2,-1.2334299670187836,0,22,4,3,0.2814663814446097,1.0,0.0,0.0,0.0,1.0,0.0,0.14408
97651031,0.34159081493363114,12791239,0,-0.3065941866826066,0,18,9,5,-1.560459233242252,0.0,1.0,0.0,0.0,0.0,0.0,0.14408
42592737,-0.6039233410521135,47086485,2,0.6202415936535703,0,13,17,6,0.14082146933849862,1.0,0.0,0.0,0.0,0.0,1.0,0.36654
84360835,1.0956015267468446,9932554,2,-0.5383031317666508,0,9,2,3,0.652863029991947,1.0,0.0,0.0,0.0,0.0,1.0,0.02644
45503200,-0.025048257670189363,86693477,2,-0.7700120768506951,0,1,9,4,1.5817271416492817,1.0,0.0,0.0,0.0,0.0,1.0,0.14408
4484512,-0.7790589694834027,94282349,2,-1.696847857186872,0,21,12,4,1.2310549635388757,0.0,1.0,0.0,1.0,0.0,0.0,0.0047866666666666665
60414935,0.798252874114282,11027654,1,1.6629318465317695,0,21,2,0,-1.1847891022896455,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
62696387,1.1987187659166687,21478777,0,-1.0017210219347392,0,1,6,1,-1.5169423235248225,0.0,0.0,0.0,0.0,0.0,1.0,0.031626666666666664
43804170,1.5408061149086265,59326099,1,0.7360960661955925,0,22,3,2,-0.6323074752762743,0.0,1.0,0.0,0.0,0.0,1.0,0.36654
9904832,-0.4124198968795826,96420095,2,0.272678176027504,0,18,16,0,0.10672989139903821,1.0,0.0,1.0,0.0,0.0,0.0,0.14408
18553104,-0.8450758263064121,83671963,0,-0.07488524159856236,0,20,17,1,-0.14442100622716045,1.0,0.0,1.0,0.0,0.0,0.0,0.14408
64989900,-0.8805394270791029,42307762,0,0.6202415936535703,0,7,4,0,0.13249905427709932,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
3014100,-1.1958926770270317,39844290,2,0.272678176027504,0,21,2,6,0.11384383216948639,0.0,0.0,0.0,0.0,0.0,1.0,0.08169333333333334
51508944,0.06824829205488993,78320948,0,0.5043871211115483,0,23,16,5,0.07270836530439474,0.0,0.0,0.0,0.0,0.0,0.0,0.36654
82393473,0.2886682107036151,3185178,2,1.4312229014477251,0,22,12,4,0.7609440701441941,1.0,0.0,0.0,0.0,0.0,0.0,0.14408
73993873,0.5996567097872127,54271516,2,-0.07488524159856236,0,21,8,6,0.6463203796089096,0.0,0.0,0.0,0.0,0.0,0.0,0.0172
79017166,0.6629455973200152,31447270,0,0.7360960661955925,0,3,3,0,1.4629806281558002,0.0,0.0,1.0,0.0,0.0,0.0,0.007826666666666666
20559161,-0.38895936098380246,71803947,2,0.272678176027504,0,9,7,5,1.4321946016516733,0.0,0.0,0.0,0.0,0.0,1.0,0.04742
25696333,0.2297440740351441,43234133,2,-0.4224486592246287,0,4,9,6,0.08622101431099606,0.0,1.0,0.0,0.0,0.0,0.0,0.14408
38851681,0.3355892824951758,84618910,2,0.38853264856952613,0,21,10,4,-0.15368384331486903,0.0,0.0,0.0,1.0,0.0,0.0,0.0038066666666666665
46476340,0.2122850705778193,21546606,1,2.126349736699858,0,11,18,1,0.032911560405324884,0.0,0.0,0.0,0.0,0.0,1.0,0.36654
49507232,-0.6612106961464606,97512599,2,0.9678050112796367,0,14,1,6,-0.6524430623967303,0.0,1.0,0.0,0.0,0.0,0.0,0.14408
61855969,-0.37204595138451896,17513916,0,1.199513956363681,0,19,22,2,1.024028411489957,0.0,1.0,0.0,0.0,0.0,1.0,0.14408
80120533,-0.24274020702870733,41365459,2,0.040969230943459764,0,4,9,3,1.1091922625010726,1.0,0.0,0.0,0.0,0.0,0.0,0.031626666666666664
68829507,-1.0174834854474941,50792268,0,-0.07488524159856236,0,14,18,6,-0.3290053782196651,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
32078315,0.9002789255680235,91491236,2,-0.654157604308673,0,15,23,6,-0.8223357392639344,1.0,0.0,0.0,1.0,0.0,0.0,0.0022066666666666667
82668660,-0.825980041274963,72330261,1,-0.8858665493927171,0,1,22,4,-0.8625563738177184,0.0,0.0,0.0,1.0,0.0,0.0,0.14408
40601802,-0.7359570546981322,37380589,2,0.9678050112796367,1,3,16,3,1.725314551109141,0.0,0.0,0.0,1.0,0.0,0.0,0.031626666666666664
69881665,-0.3278528488831657,70635580,2,1.315368428905703,0,0,19,2,0.40593571482676444,0.0,0.0,1.0,0.0,0.0,0.0,0.36654
16459052,-0.9280060927287047,32517639,0,-1.696847857186872,0,1,14,1,0.842096733328807,0.0,1.0,1.0,0.0,0.0,0.0,0.0044
78163106,-0.3622252619397738,96191233,1,-0.5383031317666508,0,0,11,2,0.7564108521316585,0.0,1.0,0.0,0.0,0.0,0.0,0.14408
95787046,0.21064828900369506,9408949,2,-1.3492844395608057,0,1,2,0,-0.4716603624391528,0.0,1.0,0.0,1.0,0.0,0.0,0.36654
33122875,-0.28747890338810206,80900649,2,-0.07488524159856236,0,23,5,5,1.3318771611594777,0.0,0.0,0.0,1.0,0.0,0.0,0.14408
94653857,-0.27111108764686026,13810128,0,0.7360960661955925,0,0,2,0,-0.5246928076799318,1.0,0.0,0.0,0.0,0.0,0.0,0.00324
18461740,-0.7381394301302978,30793228,2,-0.07488524159856236,0,7,13,5,-0.022512563573792044,1.0,0.0,0.0,0.0,0.0,0.0,0.08169333333333334
90315829,1.1261547827971627,69356485,1,2.0104952641578357,0,10,5,1,0.21238022849756963,1.0,0.0,0.0,0.0,0.0,0.0,0.0028933333333333333
37070561,-1.0376704581950258,17399405,1,-0.5383031317666508,0,6,16,5,-0.7642067824091471,0.0,1.0,0.0,0.0,0.0,1.0,0.0008133333333333333
53214485,0.8020720311205718,82527050,1,0.38853264856952613,1,9,9,2,1.6006405000069737,0.0,0.0,1.0,0.0,0.0,0.0,0.36654
63077434,0.8489931029121321,46862156,0,-1.0017210219347392,0,5,0,4,0.628009659039506,0.0,1.0,0.0,0.0,0.0,1.0,0.36654
62600041,0.632937935127738,83931251,2,-0.19073971414058447,0,10,12,2,-1.0224652233770435,0.0,1.0,0.0,1.0,0.0,0.0,0.14408
85574172,0.03278469128219906,49076606,0,-0.7700120768506951,0,4,4,5,-1.3280118583107317,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
9699067,-0.39605208113834056,93829968,0,2.358058681783902,0,18,9,1,-1.2008431298673445,0.0,1.0,0.0,0.0,0.0,1.0,0.0044666666666666665
89715815,0.5014498153397611,25590258,2,0.6202415936535703,0,11,11,1,0.0810336592087317,0.0,1.0,0.0,0.0,0.0,1.0,0.36654
17394571,0.8817287343946162,32731834,2,-1.2334299670187836,0,2,13,4,-1.0944638057627047,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
45691756,1.116879687210459,51380600,2,1.0836594838216589,0,3,13,3,-0.9858802475821136,0.0,1.0,0.0,0.0,0.0,0.0,0.002086666666666667
92207756,-1.5194298348455813,74658282,2,0.38853264856952613,0,4,9,4,0.9984617272318461,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
46772725,-0.04687201199184525,20930847,2,-0.654157604308673,0,9,0,4,-0.45532420825356107,0.0,0.0,0.0,0.0,0.0,0.0,0.36654
98786388,0.8648153247953326,96016795,0,-0.19073971414058447,0,23,4,6,-1.5166905847034942,1.0,0.0,0.0,0.0,0.0,0.0,0.031626666666666664
69067358,1.2800122507648373,45177858,1,-1.3492844395608057,0,13,1,6,0.4542263858777446,1.0,0.0,0.0,0.0,0.0,0.0,0.14408
58035353,0.03169350356611648,67954915,1,-1.4651389121028278,0,4,18,3,0.20712506065055108,0.0,1.0,0.0,0.0,0.0,0.0,0.14408
27798520,-0.7883340650701066,46732769,0,-0.19073971414058447,0,5,6,3,-1.0511148285499736,0.0,1.0,0.0,0.0,0.0,0.0,0.01276
93281742,-0.1756321624896154,62894147,0,-1.2334299670187836,0,3,0,3,1.3764726773642253,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
76266358,0.058427602610144756,20244490,2,-1.3492844395608057,0,2,14,5,-1.3700125774143155,0.0,1.0,0.0,0.0,0.0,1.0,0.36654
94664365,-0.5684597402794227,22500158,2,-1.696847857186872,0,13,18,2,1.579133943905306,1.0,0.0,0.0,0.0,0.0,0.0,0.0047866666666666665
19559722,-0.8358007307197082,78938503,2,-1.2334299670187836,0,5,11,2,0.4463597876148112,0.0,1.0,0.0,0.0,0.0,0.0,0.00764
10710089,-1.1522451683837196,75728836,2,-0.3065941866826066,0,17,18,5,0.9658239649759147,0.0,1.0,0.0,0.0,0.0,0.0,0.08169333333333334
66203257,-1.3033746670611872,39569267,2,-0.7700120768506951,0,16,20,0,-1.4349183305444047,0.0,0.0,0.0,1.0,0.0,0.0,0.36654
79179096,-0.6846712320422407,16166071,0,0.9678050112796367,0,10,13,3,-0.5239910097460124,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
4864781,-0.28638771567201926,51089450,1,-0.07488524159856236,0,18,19,5,-1.2724975305862343,0.0,1.0,0.0,1.0,0.0,0.0,0.00764
65169790,-0.7615999660260779,27035069,2,1.5470773739897474,0,21,19,3,0.16128812339678822,1.0,0.0,1.0,0.0,0.0,0.0,0.36654
69911541,0.9488367789337081,97872723,2,0.6202415936535703,0,17,2,5,-1.429661243468761,0.0,1.0,0.0,0.0,0.0,0.0,0.031626666666666664
52610958,-0.3562237295013184,18748725,2,-0.5383031317666508,0,6,23,6,-0.1754664484671163,0.0,1.0,0.0,0.0,0.0,1.0,0.14408
47099326,-0.8003371299470173,688946,2,-0.4224486592246287,0,13,20,4,-1.4042257065000334,1.0,0.0,0.0,0.0,0.0,0.0,0.005046666666666666
68629454,0.569649047594936,7853796,2,1.7787863190737916,0,9,15,0,-0.050935060026082904,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
532224,-1.268456660146538,92391553,2,-1.0017210219347392,0,11,8,4,0.1869363748714666,0.0,0.0,1.0,0.0,0.0,0.0,0.36654
4821210,-1.2395401856703436,75485916,2,0.9678050112796367,0,8,11,3,-1.3538261230614832,0.0,1.0,0.0,0.0,0.0,1.0,0.36654
63272497,0.40487970246643323,22263218,0,-1.5809933846448498,0,9,12,4,-0.2205379333708935,0.0,1.0,1.0,0.0,0.0,0.0,0.14408
98571445,0.2772107396847461,55603034,2,-0.7700120768506951,0,5,0,3,-1.2789912406393307,0.0,0.0,1.0,0.0,0.0,0.0,0.005046666666666666
36249933,0.5969287404970058,3334137,2,-1.3492844395608057,0,2,15,2,0.23420857526538225,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
47493886,-0.7075861740799795,42947915,2,-0.19073971414058447,0,9,23,0,-0.9534190543596933,0.0,1.0,0.0,0.0,0.0,1.0,0.004333333333333333
90016220,-1.263546315424165,88658806,2,0.040969230943459764,0,18,17,6,-0.5839713824811664,0.0,0.0,0.0,0.0,0.0,0.0,0.08169333333333334
70840602,-1.2286283085095155,45795057,2,-0.4224486592246287,0,23,20,0,-1.1943615749288736,0.0,1.0,0.0,0.0,0.0,0.0,0.00764
1216840,0.6051126483676268,94247230,2,-1.1175754944767615,0,8,22,3,1.5338049624943253,1.0,0.0,0.0,1.0,0.0,0.0,0.00018666666666666666
56774412,-0.8554421096091985,28201775,0,1.6629318465317695,0,3,5,0,0.49781942499730364,1.0,0.0,1.0,0.0,0.0,0.0,0.14408
32138565,-0.36004288650760824,39538208,1,-1.0017210219347392,0,2,17,2,0.6234172648110293,0.0,1.0,0.0,0.0,0.0,1.0,0.36654
66491921,-0.5002605080242478,92674347,2,0.6202415936535703,1,2,15,5,-0.45703264160135626,1.0,0.0,0.0,0.0,0.0,1.0,0.14408
58383537,-1.1986206463172386,85652366,0,-0.5383031317666508,1,14,14,6,-1.5775317314770152,1.0,0.0,0.0,0.0,0.0,0.0,0.04742
64686812,0.3514115043783763,68956753,2,2.473913154325924,0,4,20,1,-0.5367254115451273,0.0,1.0,0.0,0.0,0.0,0.0,0.020393333333333333
64645907,-0.5046252588885789,35346835,0,-0.5383031317666508,0,0,4,4,-0.24618554510269694,0.0,1.0,1.0,0.0,0.0,0.0,0.14408
10816591,-0.6666666347268746,83754167,2,1.0836594838216589,0,20,18,6,-0.6686298366210004,0.0,1.0,0.0,1.0,0.0,0.0,0.0172
32860696,0.6389394675661934,83263130,0,0.272678176027504,0,8,22,1,-1.3958543511086936,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
68227440,-0.46097775024526716,56598918,2,0.5043871211115483,0,8,12,0,0.14079907833787234,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
87689475,0.14299465060656186,11973941,1,-0.7700120768506951,1,9,9,5,-1.5775317314770152,1.0,0.0,0.0,0.0,0.0,1.0,0.36654
17319927,0.7797026829408743,33884251,2,-0.7700120768506951,0,11,0,0,0.7312101007980708,1.0,0.0,0.0,0.0,0.0,0.0,0.028633333333333334
12985085,-1.2166252436326048,96734059,2,2.24220420924188,1,18,18,0,-1.5775317314770152,0.0,1.0,0.0,0.0,1.0,0.0,0.36654
28370188,-0.0997946162218609,97275731,1,0.040969230943459764,0,8,17,0,1.6672210999839185,1.0,0.0,0.0,1.0,0.0,0.0,0.08169333333333334
38195623,0.2559325792211315,7193739,1,0.38853264856952613,0,17,10,3,1.3996499219840604,0.0,1.0,1.0,0.0,0.0,0.0,0.36654
11142636,-0.5171739176235312,91111079,1,0.7360960661955925,0,0,10,3,1.6953713858428796,0.0,1.0,0.0,0.0,1.0,0.0,0.36654
481056,-0.8281624167071285,21309573,1,-0.19073971414058447,0,0,17,3,-1.198198432821928,1.0,0.0,0.0,0.0,0.0,1.0,0.36654
93696089,0.7349639865814795,26531138,2,0.272678176027504,0,19,18,6,-1.1917936470284618,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
55859590,-1.050219116929978,76093667,1,0.7360960661955925,0,21,20,1,-0.9150799036014026,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
24742268,-0.06269423387504577,78635901,2,1.0836594838216589,0,10,7,5,1.1267698377356803,1.0,0.0,0.0,1.0,0.0,0.0,0.00268
97120802,-0.7730574370449473,76083144,0,-1.2334299670187836,0,7,10,6,1.0236122587497432,1.0,0.0,0.0,0.0,0.0,0.0,0.04742
31622151,-0.06378542159112836,83699816,1,-0.7700120768506951,0,1,1,1,-0.2500380766961896,0.0,0.0,0.0,1.0,0.0,0.0,0.04742
87131514,-0.19145438437281592,56588284,1,-0.4224486592246287,0,4,14,1,0.17516894442797515,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
21153494,0.3175846851798093,65072006,2,0.15682370348548189,0,9,16,4,0.9731525394809393,1.0,0.0,0.0,0.0,0.0,1.0,0.005046666666666666
51339335,1.4611494116345818,59394444,2,0.040969230943459764,0,20,10,1,-0.8984939298231078,1.0,0.0,0.0,0.0,0.0,1.0,0.36654
97436265,1.3062007559508246,91035529,1,-0.19073971414058447,0,21,8,3,-0.20989900935897327,0.0,1.0,0.0,0.0,0.0,0.0,0.08169333333333334
38201390,-0.5406344535193113,78566828,2,-0.19073971414058447,0,12,19,3,0.613047672549501,0.0,0.0,0.0,1.0,0.0,0.0,0.04742
58691010,-0.5722788972857125,50625532,2,-0.654157604308673,1,10,10,0,-1.5775317314770152,0.0,0.0,1.0,0.0,0.0,0.0,0.36654
20727792,0.6362114982759866,79382200,2,-1.5809933846448498,1,19,19,6,-1.5775317314770152,0.0,1.0,0.0,0.0,0.0,1.0,0.36654
10630738,-0.8838129902273514,5033067,2,-0.07488524159856236,0,9,6,2,-0.6961826026346738,0.0,0.0,0.0,0.0,0.0,1.0,0.01276
57458414,0.13808430588418907,29743844,1,1.8946407916158137,0,16,5,3,1.5598891987383436,0.0,1.0,0.0,1.0,0.0,0.0,0.36654
62836217,-0.6246559076576869,73824025,0,2.0104952641578357,0,12,14,4,-1.3259646811106027,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
61168374,-1.4992428620980494,10807748,2,1.4312229014477251,0,12,9,3,-0.2261174508555575,0.0,1.0,1.0,0.0,0.0,0.0,0.14408
10461235,0.3241318114763064,79075640,1,0.8519505387376146,0,12,1,2,-0.5677657358420829,0.0,0.0,1.0,0.0,0.0,0.0,0.08169333333333334
55859981,-0.36386204351389806,62055718,2,0.9678050112796367,0,21,5,4,0.6705244115431848,1.0,0.0,0.0,1.0,0.0,0.0,0.14408
32149743,-0.6950375153450273,42059104,0,1.0836594838216589,0,14,20,0,-0.35400461054761506,1.0,0.0,0.0,0.0,0.0,1.0,0.04742
4229366,1.523892705309343,90719933,0,0.5043871211115483,0,5,16,0,0.25972823842217796,0.0,1.0,0.0,1.0,0.0,0.0,0.36654
65162893,0.9755708779777368,74919734,2,0.38853264856952613,0,13,22,6,-0.40562130480592956,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
45921719,2.3461026493777313,76066407,0,0.15682370348548189,0,9,9,4,0.6344214820045976,0.0,0.0,0.0,0.0,0.0,0.0,0.028633333333333334
10540450,0.03169350356611648,92302786,0,-1.0017210219347392,0,0,18,1,1.2070377365241123,1.0,0.0,0.0,0.0,0.0,0.0,0.0010466666666666667
3586602,1.927086566401937,11527980,0,-1.0017210219347392,0,19,7,2,-0.5691501394236701,0.0,1.0,0.0,1.0,0.0,0.0,0.020633333333333333
79192238,-1.145698042087223,93058337,2,0.272678176027504,0,14,6,2,-1.199848329696657,1.0,0.0,0.0,0.0,0.0,0.0,0.04742
45049593,-1.4266788789785434,83405161,2,-1.1175754944767615,0,2,3,3,-0.5267022400504333,0.0,1.0,0.0,0.0,0.0,0.0,0.012826666666666667
178151,-0.8581700788994056,47799250,2,-0.7700120768506951,0,14,14,6,-0.5270860857754573,0.0,1.0,0.0,0.0,0.0,0.0,0.36654
16951495,2.170421427088401,56617628,1,0.272678176027504,0,8,14,0,-0.90722226173872,0.0,0.0,0.0,0.0,0.0,0.0,0.0020733333333333333
68132800,0.1670007803603833,51423647,0,0.272678176027504,0,20,21,2,-0.4434793689221899,0.0,1.0,1.0,0.0,0.0,0.0,0.007826666666666666
82043171,0.27830192740082865,33195944,2,-1.1175754944767615,0,16,19,3,0.4700270752769274,1.0,0.0,0.0,0.0,0.0,0.0,0.36654
54202327,-0.0032245033485330914,26888498,1,-0.7700120768506951,0,7,10,3,-1.408297669899665,1.0,0.0,0.0,1.0,0.0,0.0,0.010126666666666667
90980048,-0.7441409625687532,28909634,2,-0.19073971414058447,0,15,16,1,1.270660805189746,0.0,1.0,1.0,0.0,0.0,0.0,0.020633333333333333
97006311,3.2490604844362463,72772199,2,0.38853264856952613,0,9,14,3,-0.7983773685936749,1.0,0.0,0.0,0.0,0.0,1.0,0.007826666666666666
8027281,-1.2302650900836398,89972338,0,2.24220420924188,0,1,16,5,-0.15153654635479621,1.0,0.0,0.0,1.0,0.0,0.0,0.020633333333333333
64726877,-1.4643248551833998,8887460,2,-0.19073971414058447,0,19,20,3,-1.5479605766925895,1.0,0.0,0.0,1.0,0.0,0.0,0.36654
57824779,0.679313413061257,39175212,2,3.6324578797461453,0,19,16,0,-0.6408886663306276,0.0,1.0,1.0,0.0,0.0,0.0,0.020633333333333333
1639201,0.9793900349840265,40466949,2,0.7360960661955925,0,19,10,6,1.479051608919688,1.0,0.0,0.0,0.0,0.0,0.0,0.14408
57449381,-1.2831876943136553,15516937,2,0.272678176027504,0,23,16,3,1.1780113227977838,1.0,0.0,0.0,0.0,0.0,0.0,0.01276
39555834,0.212830664435861,55027819,2,-0.19073971414058447,0,18,13,0,1.0144124363352263,1.0,0.0,0.0,1.0,0.0,0.0,0.36654
89812890,-0.6797608873198681,47615797,1,-1.5809933846448498,1,13,8,4,-0.8096275669226962,0.0,1.0,0.0,1.0,0.0,0.0,0.010126666666666667
17772598,-0.27438465079510854,46112512,2,1.4312229014477251,0,20,16,5,0.10387471894773329,1.0,0.0,0.0,0.0,0.0,0.0,0.14408
69074835,-0.150534845019711,76430514,1,1.0836594838216589,0,10,11,1,1.1592271925008502,1.0,0.0,0.0,1.0,0.0,0.0,0.08169333333333334
